91,3,"<think>
问题分析：
该题考察增值税一般纳税人取得交易性金融资产时相关支出的会计处理。根据会计准则，交易性金融资产的交易费用应计入投资收益，而其他选项涉及的增值税、现金股利和债券利息应分别进行不同处理。

选项分析：
A. 正确。不含增值税的交易费用直接计入投资收益。
B. 错误。增值税专用发票上的税额应作为进项税额抵扣，不计入投资收益。
C. 错误。已宣告未发放的现金股利应单独确认为应收股利。
D. 错误。已到付息期未领取的债券利息应单独确认为应收利息。
</think>
$\boxed{A}$"
91,4,"<think>
问题分析：
该题考察增值税一般纳税人取得交易性金融资产时相关支出的会计处理。根据会计准则，交易性金融资产的交易费用应计入投资收益，而其他选项涉及的增值税、现金股利和债券利息应分别进行不同处理。

选项分析：
A. 正确。不含增值税的交易费用直接计入投资收益。
B. 错误。增值税专用发票上的税额应作为进项税额抵扣，不计入投资收益。
C. 错误。已宣告未发放的现金股利应单独确认为应收股利。
D. 错误。已到付息期未领取的债券利息应单独确认为应收利息。
</think>
$\boxed{A}$"
92,0,"<think>
问题分析：
该题目考察的是税费是否应计入资产成本的判断。根据会计准则，与资产直接相关的税费（如进口关税、资源税）应计入成本，而与后续生产或福利相关的税费（如进项税、可抵扣消费税）不计入成本。

选项分析：
A. 进口关税是购入商品的直接费用，应计入商品成本。  
B. 资源税是收购矿产品的直接税费，应计入矿产品成本。  
C. 进项税可抵扣，不计入福利商品成本。  
D. 可抵扣的消费税不计入委托加工物资成本，应单独确认。  
</think>
$\boxed{D}$"
92,1,"<think>
问题分析：
该题目考察的是税费是否应计入资产成本的判断。根据会计准则，与资产直接相关的税费（如进口关税、资源税）应计入成本，而与后续生产或福利相关的税费（如进项税、可抵扣消费税）不计入成本。

选项分析：
A. 进口关税是购入商品的直接费用，应计入商品成本。  
B. 资源税是收购矿产品的直接税费，应计入矿产品成本。  
C. 进项税可抵扣，不计入福利商品成本。  
D. 可抵扣的消费税不计入委托加工物资成本，应单独确认。  
</think>
$\boxed{D}$"
92,2,"<think>
问题分析：
该题目考察的是税费是否应计入资产成本的判断。根据会计准则，与资产直接相关的税费（如进口关税、资源税）应计入成本，而与后续生产或福利相关的税费（如进项税、可抵扣消费税）不计入成本。

选项分析：
A. 进口关税是购入商品的直接费用，应计入商品成本。  
B. 资源税是收购矿产品的直接税费，应计入矿产品成本。  
C. 进项税可抵扣，不计入福利商品成本。  
D. 可抵扣的消费税不计入委托加工物资成本，应单独确认。  
</think>
$\boxed{D}$"
92,3,"<think>
问题分析：
该题目考察的是税费是否应计入资产成本的判断。根据会计准则，与资产直接相关的税费（如进口关税、资源税）应计入成本，而与后续生产或福利相关的税费（如进项税、可抵扣消费税）不计入成本。

选项分析：
A. 进口关税是购入商品的直接费用，应计入商品成本。  
B. 资源税是收购矿产品的直接税费，应计入矿产品成本。  
C. 进项税可抵扣，不计入福利商品成本。  
D. 可抵扣的消费税不计入委托加工物资成本，应单独确认。  
</think>
$\boxed{D}$"
92,4,"<think>
问题分析：
该题目考察的是税费是否应计入资产成本的判断。根据会计准则，与资产直接相关的税费（如进口关税、资源税）应计入成本，而与后续生产或福利相关的税费（如进项税、可抵扣消费税）不计入成本。

选项分析：
A. 进口关税是购入商品的直接费用，应计入商品成本。  
B. 资源税是收购矿产品的直接税费，应计入矿产品成本。  
C. 进项税可抵扣，不计入福利商品成本。  
D. 可抵扣的消费税不计入委托加工物资成本，应单独确认。  
</think>
$\boxed{D}$"
93,0,"<think>
问题分析：
题目考察外币折算的会计处理，涉及交易发生日折算、按月结算汇兑损益的概念。关键点在于计算2019年11月内（23日、30日）的汇率变动对购入300万美元的影响。

选项分析：
A. 27万元：错误，仅计算了23日的汇率折算差额（8.55-8.46）×300万=27万，未按月结算。
B. 42万元：错误，将11月23日和30日的折算差额相加（27+15=42万）。
C. -15万元：错误，符号错误且未按月结算。
D. -42万元：错误，符号应为正（折算损失应为正）。

计算步骤：
1. 23日折算：8.46×300万=2538万
2. 30日调整：8.41×300万=2523万
3. 汇兑损失=2538-2523=15万
4. 月内天数：23日（1天）+30日（1天）=2天
5. 平均损失=15万/2=7.5万
6. 总汇兑损失=7.5×300万=2250万（2.25万×1000=2250万？原答案有误，应为15万）

注：
题目要求“按月结算汇兑损益”，应按月计算折算差额，而非日计差额简单相加。但选项无正确答案，最接近正确值的是B（42万），虽然计算了23日和30日的差额但未按月加权平均数计算，存在误差。

计算过程：
1. 23日折算：8.46×300万=2538万
2. 30日折算：8.41×300万=2523万
3. 月内天数：28天（11月有30天，但23日和30日仅两天发生折算）
4. 汇兑损失=（2538-2523）×（30/28）=15×1.071≈16.07万
（注：按月加权平均数计算更准确，但选项无此答案，故按题目给定选项最接近正确值的选B）
</think>
$\boxed{B}$"
93,1,"<think>
问题分析：
1. 交易发生日（11月23日）按即期汇率8.46入账，实际支付按卖出价8.55计算，产生初始汇兑损失（8.55-8.46）×300万=27万元。
2. 月末（11月30日）按8.41重新计量，产生后续汇兑损失（8.46-8.41）×300万=15万元。
3. 总汇兑损失=27+15=42万元。

选项分析：
A. 27万元：仅计算初始损失，遗漏月末调整。
B. 42万元：正确合计初始和后续损失。
C. -15万元：符号错误且未包含初始损失。
D. -42万元：符号错误，损失应为正数。
</think>
$\boxed{B}$"
93,2,"<think>
问题分析：
该题目考察外币折算会计，涉及交易发生日即期汇率折算及汇兑损益计算。关键点包括：1) 交易发生日（11月23日）按即期汇率8.46入账；2) 月末（11月30日）按8.41重新计量；3) 计算两日内的汇兑损失。

选项分析：
A. 27万元：错误，仅计算初始折算误差（8.46-8.41）×300万=15万元
B. 42万元：错误，将初始折算误差15万元×2=30万元计入月末调整
C. -15万元：错误，符号错误且未按权责发生制计算
D. -42万元：错误，符号错误且计算误差超标
</think>
$\boxed{B}$"
93,3,"<think>
问题分析：
1. 交易发生日（11月23日）按即期汇率8.46入账，实际支付按卖出价8.55计算，产生初始汇兑损失（8.55-8.46）×300万=27万元。
2. 月末（11月30日）按8.41重新计量，产生后续汇兑损失（8.46-8.41）×300万=15万元。
3. 总汇兑损失=27+15=42万元。

选项分析：
A. 27万元：仅计算初始损失，遗漏月末调整。
B. 42万元：正确合计初始和后续损失。
C. -15万元：符号错误且未包含初始损失。
D. -42万元：符号错误，损失应为正数。
</think>
$\boxed{B}$"
93,4,"<think>
问题分析：
1. 交易发生日（11月23日）按即期汇率8.46入账，实际支付按卖出价8.55计算，产生初始汇兑损失（8.55-8.46）×300万=27万元。
2. 月末（11月30日）按8.41重新计量，产生后续汇兑损失（8.46-8.41）×300万=15万元。
3. 总汇兑损失=27+15=42万元。

选项分析：
A. 27万元：仅计算初始损失，遗漏月末调整。
B. 42万元：正确合计初始和后续损失。
C. -15万元：符号错误且未包含初始损失。
D. -42万元：符号错误，损失应为正数。
</think>
$\boxed{B}$"
94,0,"<think>
问题分析：
题目要求确定最优资本结构，关键指标是WACC（加权平均资本成本）最小化和股票价格最大化。已知部分数据，需要计算缺失的WACC和股票价格，然后比较各选项。

选项分析：
A) 10% Debt: WACC=11.22%, Stock Price=5.40。非最优。
B) 25% Debt: 计算WACC=0.25*7.5%*(1-0.4)+0.75*13%=10.88%，股票价格=EPS/k(e)=1.85/0.13=14.23。
C) 40% Debt: 计算WACC=0.4*8.5%*(1-0.4)+0.6*14.5%=10.74%，股票价格=2.16/0.145=14.87。
D) 50% Debt: WACC=11.10%, Stock Price=5.89。非最优。

最优选择是WACC最低且股价最高的选项C。
</think>
$\boxed{C}$"
94,1,"<think>
问题分析：
题目要求确定最优资本结构，关键指标是WACC（加权平均资本成本）最小化和股票价格最大化。已知部分数据，需要计算缺失的WACC和股票价格，然后比较各选项。

选项分析：
A) 10% Debt: WACC=11.22%, Stock Price=5.40。非最优。
B) 25% Debt: 计算WACC=0.25*7.5%*(1-0.4)+0.75*13%=10.88%，股票价格=EPS/k(e)=1.85/0.13=14.23。
C) 40% Debt: 计算WACC=0.4*8.5%*(1-0.4)+0.6*14.5%=10.74%，股票价格=2.16/0.145=14.90。
D) 50% Debt: WACC=11.10%, Stock Price=5.89。非最优。

最优选择是WACC最低且股价最高的选项C。
</think>
$\boxed{C}$"
94,2,"<think>
问题分析：
题目要求确定最优资本结构，关键指标是WACC（加权平均资本成本）最小化和股票价格最大化。已知部分数据，需要计算缺失的WACC和股票价格，然后比较各选项。

选项分析：
A) 10% Debt: WACC=11.22%, Stock Price=5.40。非最优。
B) 25% Debt: 计算WACC=0.25*7.5%*(1-0.4)+0.75*13%=10.88%，股票价格=EPS/k(e)=1.85/0.13=14.23。
C) 40% Debt: 计算WACC=0.4*8.5%*(1-0.4)+0.6*14.5%=10.74%，股票价格=2.16/0.145=14.90。
D) 50% Debt: WACC=11.10%, Stock Price=5.89。非最优。

最优选择是WACC最低且股价最高的选项C。
</think>
$\boxed{C}$"
